requestedUrl,finalUrl,category,name,title,type,score
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","offscreen-content-hidden","Offscreen content is hidden from assistive technology","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","use-landmarks","HTML5 landmark elements are used to improve navigation","manual","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","best-practices-score","Overall Best Practices Category Score","numeric","0.87"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","is-on-https","Does not use HTTPS","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","external-anchors-use-rel-noopener","Links to cross-origin destinations are safe","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","geolocation-on-start","Avoids requesting the geolocation permission on page load","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","notification-on-start","Avoids requesting the notification permission on page load","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","no-vulnerable-libraries","Avoids front-end JavaScript libraries with known security vulnerabilities","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","password-inputs-can-be-pasted-into","Allows users to paste into password fields","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","image-aspect-ratio","Displays images with correct aspect ratio","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","image-size-responsive","Serves images with appropriate resolution","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","preload-fonts","Fonts with `font-display: optional` are preloaded","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","doctype","Page has the HTML doctype","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","charset","Properly defines charset","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","no-unload-listeners","Registers an `unload` listener","binary","0"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","appcache-manifest","Avoids Application Cache","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Best Practices","js-libraries","Detected JavaScript libraries","binary","1"
