requestedUrl,finalUrl,category,name,title,type,score
"http://sina.com.cn/","https://sina.cn/?from=wap","Best Practices","deprecations","Uses deprecated APIs","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Best Practices","errors-in-console","Browser errors were logged to the console","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Best Practices","valid-source-maps","Missing source maps for large first-party JavaScript","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Best Practices","inspector-issues","Issues were logged in the `Issues` panel in Chrome Devtools","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","seo-score","Overall SEO Category Score","numeric","0.82"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","document-title","Document has a `<title>` element","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","meta-description","Document has a meta description","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","http-status-code","Page has successful HTTP status code","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","link-text","Links have descriptive text","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","crawlable-anchors","Links are not crawlable","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","robots-txt","robots.txt is valid","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","image-alt","Image elements do not have `[alt]` attributes","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","font-size","Document uses legible font sizes","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","plugins","Document avoids plugins","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","tap-targets","Tap targets are not sized appropriately","binary","0.82"
"http://sina.com.cn/","https://sina.cn/?from=wap","SEO","structured-data","Structured data is valid","manual","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.5"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","installable-manifest","Web app manifest or service worker do not meet the installability requirements","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","service-worker","Does not register a service worker that controls page and `start_url`","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","splash-screen","Is not configured for a custom splash screen","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","themed-omnibox","Does not set a theme color for the address bar.","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
